OrderId,OrderDate,CustomerId,CustomerSegment,ProductId,ProductName,ProductCategory,Region,Quantity,Revenue,Cost
O00001,2024-08-24,C043,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O00002,2025-12-07,C074,Consumer,P04,Water Bottle,Outdoor,East,5,140,60
O00003,2025-08-13,C050,Consumer,P03,Wireless Speaker,Electronics,East,1,125,77
O00004,2025-03-25,C003,Business,P02,Travel Pack,Travel,West,3,276,153
O00005,2024-06-20,C041,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00006,2025-08-24,C016,Consumer,P01,Desk Lamp,Home,North,1,48,27
O00007,2024-08-09,C037,Consumer,P04,Water Bottle,Outdoor,South,2,56,24
O00008,2024-05-08,C061,Consumer,P03,Wireless Speaker,Electronics,South,1,125,77
O00009,2024-05-27,C013,Consumer,P01,Desk Lamp,Home,South,3,144,81
O00010,2024-11-21,C035,Consumer,P01,Desk Lamp,Home,West,4,192,108
O00011,2025-08-14,C078,Business,P01,Desk Lamp,Home,East,3,144,81
O00012,2024-11-04,C008,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00013,2025-11-14,C014,Consumer,P02,Travel Pack,Travel,East,2,184,102
O00014,2025-11-10,C003,Business,P04,Water Bottle,Outdoor,West,8,224,96
O00015,2024-01-23,C030,Business,P04,Water Bottle,Outdoor,East,2,56,24
O00016,2025-04-14,C010,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00017,2024-10-13,C069,Business,P04,Water Bottle,Outdoor,South,1,28,12
O00018,2024-11-25,C060,Business,P01,Desk Lamp,Home,North,3,144,81
O00019,2024-02-10,C009,Business,P02,Travel Pack,Travel,South,2,184,102
O00020,2025-11-02,C053,Consumer,P02,Travel Pack,Travel,South,2,184,102
O00021,2024-04-11,C077,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O00022,2025-01-06,C056,Consumer,P02,Travel Pack,Travel,North,8,736,408
O00023,2024-03-25,C058,Consumer,P04,Water Bottle,Outdoor,East,5,140,60
O00024,2024-10-10,C032,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00025,2025-01-23,C080,Consumer,P03,Wireless Speaker,Electronics,North,5,625,385
O00026,2024-08-07,C011,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O00027,2024-08-18,C004,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00028,2024-03-06,C031,Consumer,P04,Water Bottle,Outdoor,West,4,112,48
O00029,2024-12-02,C064,Consumer,P02,Travel Pack,Travel,North,2,184,102
O00030,2025-11-23,C050,Consumer,P02,Travel Pack,Travel,East,2,184,102
O00031,2024-07-16,C077,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O00032,2024-10-04,C046,Consumer,P04,Water Bottle,Outdoor,East,6,168,72
O00033,2025-08-26,C023,Consumer,P01,Desk Lamp,Home,West,3,144,81
O00034,2025-06-14,C066,Business,P02,Travel Pack,Travel,East,3,276,153
O00035,2024-02-12,C010,Consumer,P04,Water Bottle,Outdoor,East,6,168,72
O00036,2024-11-11,C052,Consumer,P02,Travel Pack,Travel,North,5,460,255
O00037,2025-01-23,C034,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00038,2025-09-28,C036,Business,P01,Desk Lamp,Home,North,7,336,189
O00039,2025-05-18,C052,Consumer,P03,Wireless Speaker,Electronics,North,4,500,308
O00040,2025-04-26,C065,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00041,2024-07-05,C062,Consumer,P02,Travel Pack,Travel,East,8,736,408
O00042,2024-09-09,C010,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00043,2025-01-19,C073,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00044,2025-02-26,C026,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00045,2025-08-16,C047,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00046,2024-08-15,C003,Business,P04,Water Bottle,Outdoor,West,3,84,36
O00047,2024-01-28,C020,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00048,2024-10-04,C030,Business,P01,Desk Lamp,Home,East,1,48,27
O00049,2024-07-09,C050,Consumer,P02,Travel Pack,Travel,East,1,92,51
O00050,2025-06-06,C076,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00051,2025-08-04,C009,Business,P04,Water Bottle,Outdoor,South,1,28,12
O00052,2024-07-03,C048,Business,P02,Travel Pack,Travel,North,5,460,255
O00053,2025-11-05,C012,Business,P04,Water Bottle,Outdoor,North,8,224,96
O00054,2024-04-18,C040,Consumer,P01,Desk Lamp,Home,North,5,240,135
O00055,2025-07-11,C009,Business,P04,Water Bottle,Outdoor,South,6,168,72
O00056,2025-06-08,C048,Business,P04,Water Bottle,Outdoor,North,3,84,36
O00057,2025-01-14,C010,Consumer,P01,Desk Lamp,Home,East,7,336,189
O00058,2025-04-13,C021,Business,P03,Wireless Speaker,Electronics,South,3,375,231
O00059,2024-04-01,C021,Business,P03,Wireless Speaker,Electronics,South,2,250,154
O00060,2024-11-11,C041,Consumer,P01,Desk Lamp,Home,South,6,288,162
O00061,2024-07-18,C003,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00062,2024-01-17,C016,Consumer,P04,Water Bottle,Outdoor,North,3,84,36
O00063,2024-10-07,C068,Consumer,P03,Wireless Speaker,Electronics,North,6,750,462
O00064,2025-06-26,C061,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00065,2025-11-16,C033,Business,P04,Water Bottle,Outdoor,South,5,140,60
O00066,2024-01-27,C032,Consumer,P02,Travel Pack,Travel,North,5,460,255
O00067,2025-11-11,C025,Consumer,P01,Desk Lamp,Home,South,6,288,162
O00068,2024-09-13,C037,Consumer,P03,Wireless Speaker,Electronics,South,5,625,385
O00069,2024-04-04,C037,Consumer,P03,Wireless Speaker,Electronics,South,2,250,154
O00070,2024-11-08,C074,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00071,2025-07-14,C070,Consumer,P04,Water Bottle,Outdoor,East,1,28,12
O00072,2025-01-17,C030,Business,P03,Wireless Speaker,Electronics,East,7,875,539
O00073,2025-11-01,C054,Business,P04,Water Bottle,Outdoor,East,4,112,48
O00074,2024-03-03,C026,Consumer,P01,Desk Lamp,Home,East,5,240,135
O00075,2024-06-26,C003,Business,P03,Wireless Speaker,Electronics,West,8,1000,616
O00076,2025-06-06,C012,Business,P04,Water Bottle,Outdoor,North,8,224,96
O00077,2025-10-11,C016,Consumer,P01,Desk Lamp,Home,North,7,336,189
O00078,2025-07-17,C011,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00079,2025-11-29,C012,Business,P01,Desk Lamp,Home,North,5,240,135
O00080,2025-02-01,C056,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00081,2025-09-25,C020,Consumer,P01,Desk Lamp,Home,North,2,96,54
O00082,2024-12-28,C050,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O00083,2025-08-24,C048,Business,P02,Travel Pack,Travel,North,2,184,102
O00084,2024-07-30,C038,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00085,2025-05-12,C035,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O00086,2025-06-20,C032,Consumer,P01,Desk Lamp,Home,North,4,192,108
O00087,2025-11-08,C004,Consumer,P02,Travel Pack,Travel,North,2,184,102
O00088,2024-11-29,C035,Consumer,P01,Desk Lamp,Home,West,4,192,108
O00089,2024-09-15,C017,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00090,2025-08-20,C045,Business,P02,Travel Pack,Travel,South,1,92,51
O00091,2024-03-24,C011,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00092,2025-10-25,C046,Consumer,P01,Desk Lamp,Home,East,3,144,81
O00093,2024-10-13,C026,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00094,2024-05-29,C010,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00095,2024-03-10,C021,Business,P01,Desk Lamp,Home,South,3,144,81
O00096,2025-07-09,C031,Consumer,P04,Water Bottle,Outdoor,West,4,112,48
O00097,2024-08-11,C062,Consumer,P03,Wireless Speaker,Electronics,East,5,625,385
O00098,2025-06-05,C045,Business,P01,Desk Lamp,Home,South,7,336,189
O00099,2025-04-01,C045,Business,P04,Water Bottle,Outdoor,South,8,224,96
O00100,2025-10-01,C050,Consumer,P03,Wireless Speaker,Electronics,East,5,625,385
O00101,2024-01-24,C013,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00102,2025-03-19,C038,Consumer,P02,Travel Pack,Travel,East,8,736,408
O00103,2025-05-09,C020,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O00104,2024-12-20,C012,Business,P02,Travel Pack,Travel,North,2,184,102
O00105,2024-10-23,C070,Consumer,P01,Desk Lamp,Home,East,5,240,135
O00106,2024-12-07,C031,Consumer,P03,Wireless Speaker,Electronics,West,4,500,308
O00107,2025-10-13,C066,Business,P01,Desk Lamp,Home,East,8,384,216
O00108,2025-08-31,C009,Business,P04,Water Bottle,Outdoor,South,8,224,96
O00109,2025-09-19,C013,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00110,2025-10-17,C052,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00111,2025-03-27,C003,Business,P01,Desk Lamp,Home,West,4,192,108
O00112,2024-12-15,C053,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00113,2025-04-17,C054,Business,P02,Travel Pack,Travel,East,5,460,255
O00114,2024-02-04,C051,Business,P03,Wireless Speaker,Electronics,West,7,875,539
O00115,2024-12-19,C026,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00116,2024-12-01,C005,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00117,2024-02-20,C061,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00118,2024-06-20,C036,Business,P04,Water Bottle,Outdoor,North,8,224,96
O00119,2025-03-17,C058,Consumer,P02,Travel Pack,Travel,East,2,184,102
O00120,2025-06-01,C062,Consumer,P02,Travel Pack,Travel,East,1,92,51
O00121,2024-05-31,C025,Consumer,P01,Desk Lamp,Home,South,5,240,135
O00122,2025-11-16,C008,Consumer,P01,Desk Lamp,Home,North,6,288,162
O00123,2025-01-07,C077,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00124,2024-11-27,C033,Business,P03,Wireless Speaker,Electronics,South,6,750,462
O00125,2025-08-07,C009,Business,P02,Travel Pack,Travel,South,4,368,204
O00126,2025-03-19,C002,Consumer,P01,Desk Lamp,Home,East,7,336,189
O00127,2025-12-24,C011,Consumer,P01,Desk Lamp,Home,West,8,384,216
O00128,2025-06-29,C001,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00129,2024-02-20,C051,Business,P04,Water Bottle,Outdoor,West,2,56,24
O00130,2025-04-22,C017,Consumer,P01,Desk Lamp,Home,South,4,192,108
O00131,2024-04-19,C024,Business,P02,Travel Pack,Travel,North,7,644,357
O00132,2024-02-18,C021,Business,P02,Travel Pack,Travel,South,2,184,102
O00133,2025-07-04,C005,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00134,2024-12-06,C052,Consumer,P01,Desk Lamp,Home,North,2,96,54
O00135,2024-02-26,C034,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00136,2025-04-05,C036,Business,P03,Wireless Speaker,Electronics,North,2,250,154
O00137,2024-12-20,C058,Consumer,P04,Water Bottle,Outdoor,East,4,112,48
O00138,2024-01-02,C057,Business,P03,Wireless Speaker,Electronics,South,2,250,154
O00139,2025-05-01,C056,Consumer,P01,Desk Lamp,Home,North,7,336,189
O00140,2024-09-24,C026,Consumer,P03,Wireless Speaker,Electronics,East,1,125,77
O00141,2025-12-07,C002,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00142,2025-09-19,C034,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00143,2025-11-02,C058,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00144,2024-07-19,C062,Consumer,P02,Travel Pack,Travel,East,2,184,102
O00145,2024-10-01,C020,Consumer,P01,Desk Lamp,Home,North,3,144,81
O00146,2024-04-14,C058,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00147,2024-08-14,C067,Consumer,P03,Wireless Speaker,Electronics,West,1,125,77
O00148,2025-10-21,C023,Consumer,P04,Water Bottle,Outdoor,West,6,168,72
O00149,2025-09-05,C039,Business,P04,Water Bottle,Outdoor,West,7,196,84
O00150,2025-03-11,C014,Consumer,P01,Desk Lamp,Home,East,4,192,108
O00151,2025-08-23,C002,Consumer,P03,Wireless Speaker,Electronics,East,1,125,77
O00152,2024-09-21,C003,Business,P03,Wireless Speaker,Electronics,West,8,1000,616
O00153,2024-11-27,C066,Business,P03,Wireless Speaker,Electronics,East,4,500,308
O00154,2024-03-23,C043,Consumer,P02,Travel Pack,Travel,West,6,552,306
O00155,2024-02-28,C025,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00156,2025-11-17,C051,Business,P02,Travel Pack,Travel,West,5,460,255
O00157,2025-01-08,C028,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00158,2025-09-10,C067,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00159,2025-05-17,C057,Business,P03,Wireless Speaker,Electronics,South,5,625,385
O00160,2024-02-17,C049,Consumer,P01,Desk Lamp,Home,South,6,288,162
O00161,2025-10-12,C057,Business,P01,Desk Lamp,Home,South,7,336,189
O00162,2025-07-28,C077,Consumer,P01,Desk Lamp,Home,South,2,96,54
O00163,2024-02-20,C071,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00164,2025-10-08,C009,Business,P03,Wireless Speaker,Electronics,South,3,375,231
O00165,2024-07-16,C033,Business,P01,Desk Lamp,Home,South,4,192,108
O00166,2025-11-08,C056,Consumer,P02,Travel Pack,Travel,North,8,736,408
O00167,2024-09-26,C014,Consumer,P04,Water Bottle,Outdoor,East,2,56,24
O00168,2024-05-26,C030,Business,P03,Wireless Speaker,Electronics,East,4,500,308
O00169,2025-05-20,C045,Business,P04,Water Bottle,Outdoor,South,4,112,48
O00170,2025-06-30,C019,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O00171,2024-08-11,C075,Business,P01,Desk Lamp,Home,West,5,240,135
O00172,2025-01-10,C052,Consumer,P01,Desk Lamp,Home,North,1,48,27
O00173,2025-11-04,C028,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O00174,2025-10-22,C001,Consumer,P01,Desk Lamp,Home,South,2,96,54
O00175,2025-03-02,C076,Consumer,P01,Desk Lamp,Home,North,4,192,108
O00176,2025-08-21,C045,Business,P04,Water Bottle,Outdoor,South,4,112,48
O00177,2024-07-06,C072,Business,P03,Wireless Speaker,Electronics,North,8,1000,616
O00178,2025-12-22,C049,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O00179,2024-11-02,C012,Business,P04,Water Bottle,Outdoor,North,7,196,84
O00180,2024-08-18,C002,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O00181,2025-01-27,C045,Business,P04,Water Bottle,Outdoor,South,2,56,24
O00182,2025-03-27,C029,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O00183,2025-04-16,C049,Consumer,P01,Desk Lamp,Home,South,6,288,162
O00184,2024-06-27,C020,Consumer,P01,Desk Lamp,Home,North,3,144,81
O00185,2024-11-29,C031,Consumer,P01,Desk Lamp,Home,West,6,288,162
O00186,2025-07-03,C068,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00187,2024-06-14,C046,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00188,2025-03-04,C003,Business,P04,Water Bottle,Outdoor,West,5,140,60
O00189,2025-01-20,C038,Consumer,P02,Travel Pack,Travel,East,1,92,51
O00190,2024-08-27,C053,Consumer,P03,Wireless Speaker,Electronics,South,7,875,539
O00191,2025-11-16,C037,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00192,2024-07-25,C011,Consumer,P02,Travel Pack,Travel,West,3,276,153
O00193,2025-10-09,C051,Business,P02,Travel Pack,Travel,West,7,644,357
O00194,2024-06-28,C057,Business,P02,Travel Pack,Travel,South,5,460,255
O00195,2025-01-17,C015,Business,P02,Travel Pack,Travel,West,7,644,357
O00196,2025-04-16,C061,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00197,2024-04-08,C004,Consumer,P01,Desk Lamp,Home,North,5,240,135
O00198,2025-11-22,C042,Business,P03,Wireless Speaker,Electronics,East,3,375,231
O00199,2025-05-15,C080,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00200,2025-04-01,C029,Consumer,P01,Desk Lamp,Home,South,7,336,189
O00201,2024-02-29,C052,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00202,2025-09-06,C043,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00203,2025-06-11,C065,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00204,2024-03-19,C011,Consumer,P04,Water Bottle,Outdoor,West,8,224,96
O00205,2024-08-01,C029,Consumer,P04,Water Bottle,Outdoor,South,2,56,24
O00206,2024-01-13,C027,Business,P04,Water Bottle,Outdoor,West,2,56,24
O00207,2025-02-22,C075,Business,P01,Desk Lamp,Home,West,8,384,216
O00208,2024-10-19,C012,Business,P03,Wireless Speaker,Electronics,North,2,250,154
O00209,2025-10-14,C032,Consumer,P02,Travel Pack,Travel,North,1,92,51
O00210,2025-12-02,C043,Consumer,P01,Desk Lamp,Home,West,2,96,54
O00211,2024-12-01,C018,Business,P02,Travel Pack,Travel,East,5,460,255
O00212,2024-08-23,C049,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00213,2024-10-16,C062,Consumer,P04,Water Bottle,Outdoor,East,7,196,84
O00214,2025-10-28,C033,Business,P03,Wireless Speaker,Electronics,South,5,625,385
O00215,2025-09-11,C049,Consumer,P02,Travel Pack,Travel,South,6,552,306
O00216,2025-07-31,C064,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00217,2024-01-22,C050,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00218,2024-03-30,C033,Business,P01,Desk Lamp,Home,South,1,48,27
O00219,2025-11-16,C007,Consumer,P01,Desk Lamp,Home,West,1,48,27
O00220,2024-01-22,C017,Consumer,P02,Travel Pack,Travel,South,4,368,204
O00221,2025-06-28,C068,Consumer,P01,Desk Lamp,Home,North,5,240,135
O00222,2025-10-02,C016,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00223,2024-07-29,C047,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00224,2024-12-13,C023,Consumer,P01,Desk Lamp,Home,West,5,240,135
O00225,2024-10-18,C060,Business,P03,Wireless Speaker,Electronics,North,1,125,77
O00226,2025-12-10,C038,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00227,2025-05-01,C007,Consumer,P01,Desk Lamp,Home,West,6,288,162
O00228,2025-10-01,C047,Consumer,P03,Wireless Speaker,Electronics,West,2,250,154
O00229,2024-10-22,C052,Consumer,P01,Desk Lamp,Home,North,7,336,189
O00230,2025-12-05,C005,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00231,2024-04-28,C046,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O00232,2024-02-14,C039,Business,P03,Wireless Speaker,Electronics,West,6,750,462
O00233,2025-02-02,C054,Business,P01,Desk Lamp,Home,East,1,48,27
O00234,2025-06-30,C011,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00235,2024-02-12,C014,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00236,2025-07-23,C068,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00237,2025-05-29,C007,Consumer,P01,Desk Lamp,Home,West,3,144,81
O00238,2024-03-20,C080,Consumer,P01,Desk Lamp,Home,North,6,288,162
O00239,2024-06-16,C039,Business,P01,Desk Lamp,Home,West,6,288,162
O00240,2024-04-22,C079,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00241,2025-09-18,C070,Consumer,P02,Travel Pack,Travel,East,6,552,306
O00242,2025-03-05,C032,Consumer,P02,Travel Pack,Travel,North,1,92,51
O00243,2025-12-07,C019,Consumer,P01,Desk Lamp,Home,West,2,96,54
O00244,2025-11-15,C056,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00245,2025-07-10,C064,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00246,2024-02-13,C050,Consumer,P04,Water Bottle,Outdoor,East,4,112,48
O00247,2025-07-10,C079,Consumer,P02,Travel Pack,Travel,West,1,92,51
O00248,2024-07-04,C055,Consumer,P02,Travel Pack,Travel,West,8,736,408
O00249,2025-01-18,C059,Consumer,P04,Water Bottle,Outdoor,West,5,140,60
O00250,2024-06-13,C021,Business,P01,Desk Lamp,Home,South,3,144,81
O00251,2025-05-15,C035,Consumer,P04,Water Bottle,Outdoor,West,4,112,48
O00252,2025-08-05,C049,Consumer,P04,Water Bottle,Outdoor,South,2,56,24
O00253,2024-09-17,C012,Business,P04,Water Bottle,Outdoor,North,5,140,60
O00254,2025-06-10,C042,Business,P03,Wireless Speaker,Electronics,East,4,500,308
O00255,2024-04-20,C039,Business,P04,Water Bottle,Outdoor,West,1,28,12
O00256,2024-12-05,C015,Business,P04,Water Bottle,Outdoor,West,7,196,84
O00257,2025-12-19,C077,Consumer,P02,Travel Pack,Travel,South,4,368,204
O00258,2025-01-02,C038,Consumer,P03,Wireless Speaker,Electronics,East,5,625,385
O00259,2024-01-25,C035,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00260,2024-11-01,C011,Consumer,P04,Water Bottle,Outdoor,West,5,140,60
O00261,2024-07-28,C043,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O00262,2025-10-20,C019,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00263,2024-06-02,C062,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O00264,2024-02-17,C039,Business,P03,Wireless Speaker,Electronics,West,7,875,539
O00265,2024-01-29,C014,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00266,2024-03-16,C019,Consumer,P04,Water Bottle,Outdoor,West,1,28,12
O00267,2024-07-19,C052,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00268,2024-08-06,C059,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00269,2024-11-30,C077,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00270,2025-11-26,C022,Consumer,P03,Wireless Speaker,Electronics,East,1,125,77
O00271,2025-01-20,C053,Consumer,P03,Wireless Speaker,Electronics,South,3,375,231
O00272,2024-09-29,C040,Consumer,P04,Water Bottle,Outdoor,North,2,56,24
O00273,2024-08-21,C012,Business,P01,Desk Lamp,Home,North,4,192,108
O00274,2025-03-20,C007,Consumer,P01,Desk Lamp,Home,West,2,96,54
O00275,2025-06-10,C057,Business,P01,Desk Lamp,Home,South,8,384,216
O00276,2025-08-31,C008,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00277,2024-03-22,C080,Consumer,P02,Travel Pack,Travel,North,2,184,102
O00278,2025-08-19,C001,Consumer,P03,Wireless Speaker,Electronics,South,2,250,154
O00279,2024-12-24,C022,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00280,2024-04-03,C078,Business,P03,Wireless Speaker,Electronics,East,4,500,308
O00281,2024-04-28,C027,Business,P01,Desk Lamp,Home,West,2,96,54
O00282,2025-10-04,C014,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00283,2024-11-08,C061,Consumer,P02,Travel Pack,Travel,South,4,368,204
O00284,2025-04-17,C064,Consumer,P03,Wireless Speaker,Electronics,North,1,125,77
O00285,2025-06-01,C032,Consumer,P03,Wireless Speaker,Electronics,North,5,625,385
O00286,2025-09-14,C069,Business,P04,Water Bottle,Outdoor,South,2,56,24
O00287,2025-02-01,C057,Business,P04,Water Bottle,Outdoor,South,6,168,72
O00288,2024-09-25,C059,Consumer,P01,Desk Lamp,Home,West,7,336,189
O00289,2025-07-01,C042,Business,P03,Wireless Speaker,Electronics,East,3,375,231
O00290,2024-09-28,C023,Consumer,P01,Desk Lamp,Home,West,8,384,216
O00291,2024-02-18,C039,Business,P01,Desk Lamp,Home,West,1,48,27
O00292,2025-10-08,C053,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O00293,2024-11-15,C008,Consumer,P02,Travel Pack,Travel,North,8,736,408
O00294,2024-05-20,C065,Consumer,P04,Water Bottle,Outdoor,South,5,140,60
O00295,2024-12-12,C035,Consumer,P01,Desk Lamp,Home,West,5,240,135
O00296,2025-11-22,C058,Consumer,P04,Water Bottle,Outdoor,East,5,140,60
O00297,2025-07-01,C066,Business,P01,Desk Lamp,Home,East,4,192,108
O00298,2024-07-29,C063,Business,P03,Wireless Speaker,Electronics,West,6,750,462
O00299,2024-05-07,C058,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00300,2025-08-09,C001,Consumer,P03,Wireless Speaker,Electronics,South,2,250,154
