OrderId,OrderDate,CustomerId,CustomerSegment,ProductId,ProductName,ProductCategory,Region,Quantity,Revenue,Cost
O00599,2024-03-03,C014,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O00600,2025-07-29,C062,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00601,2025-12-17,C021,Business,P02,Travel Pack,Travel,South,7,644,357
O00602,2024-09-29,C004,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00603,2025-02-03,C026,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00604,2025-04-15,C067,Consumer,P03,Wireless Speaker,Electronics,West,1,125,77
O00605,2024-07-04,C022,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00606,2024-05-04,C077,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O00607,2024-05-31,C052,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O00608,2024-10-18,C066,Business,P04,Water Bottle,Outdoor,East,6,168,72
O00609,2024-02-05,C059,Consumer,P02,Travel Pack,Travel,West,4,368,204
O00610,2024-09-14,C080,Consumer,P01,Desk Lamp,Home,North,6,288,162
O00611,2024-11-29,C061,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00612,2024-04-21,C052,Consumer,P02,Travel Pack,Travel,North,2,184,102
O00613,2024-06-08,C052,Consumer,P02,Travel Pack,Travel,North,1,92,51
O00614,2025-10-14,C051,Business,P02,Travel Pack,Travel,West,3,276,153
O00615,2024-01-15,C046,Consumer,P02,Travel Pack,Travel,East,6,552,306
O00616,2024-07-10,C044,Consumer,P04,Water Bottle,Outdoor,North,1,28,12
O00617,2025-11-25,C061,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00618,2024-07-15,C062,Consumer,P02,Travel Pack,Travel,East,8,736,408
O00619,2024-06-07,C080,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00620,2024-10-30,C031,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O00621,2024-03-26,C069,Business,P04,Water Bottle,Outdoor,South,8,224,96
O00622,2025-06-30,C014,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00623,2024-02-04,C022,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00624,2025-02-25,C068,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O00625,2024-01-22,C021,Business,P02,Travel Pack,Travel,South,5,460,255
O00626,2025-10-05,C076,Consumer,P04,Water Bottle,Outdoor,North,8,224,96
O00627,2025-07-03,C074,Consumer,P03,Wireless Speaker,Electronics,East,6,750,462
O00628,2025-11-23,C008,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00629,2025-12-28,C029,Consumer,P03,Wireless Speaker,Electronics,South,5,625,385
O00630,2024-02-07,C003,Business,P04,Water Bottle,Outdoor,West,1,28,12
O00631,2024-10-12,C067,Consumer,P01,Desk Lamp,Home,West,5,240,135
O00632,2025-03-21,C046,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O00633,2024-10-18,C070,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00634,2025-08-10,C007,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O00635,2024-11-22,C073,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00636,2024-07-04,C031,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00637,2024-12-27,C046,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O00638,2025-08-18,C069,Business,P01,Desk Lamp,Home,South,3,144,81
O00639,2024-02-02,C076,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00640,2025-05-12,C041,Consumer,P03,Wireless Speaker,Electronics,South,1,125,77
O00641,2025-04-15,C061,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00642,2024-01-30,C024,Business,P01,Desk Lamp,Home,North,8,384,216
O00643,2024-01-28,C073,Consumer,P01,Desk Lamp,Home,South,2,96,54
O00644,2025-05-04,C003,Business,P02,Travel Pack,Travel,West,4,368,204
O00645,2024-04-18,C014,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00646,2024-03-27,C078,Business,P03,Wireless Speaker,Electronics,East,1,125,77
O00647,2024-06-02,C045,Business,P03,Wireless Speaker,Electronics,South,4,500,308
O00648,2025-07-01,C059,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00649,2025-05-31,C075,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00650,2024-04-27,C049,Consumer,P01,Desk Lamp,Home,South,1,48,27
O00651,2025-06-13,C069,Business,P01,Desk Lamp,Home,South,1,48,27
O00652,2025-12-21,C045,Business,P01,Desk Lamp,Home,South,4,192,108
O00653,2025-04-25,C043,Consumer,P01,Desk Lamp,Home,West,4,192,108
O00654,2024-02-04,C072,Business,P01,Desk Lamp,Home,North,4,192,108
O00655,2024-05-29,C003,Business,P04,Water Bottle,Outdoor,West,3,84,36
O00656,2025-03-19,C006,Business,P04,Water Bottle,Outdoor,East,1,28,12
O00657,2024-01-19,C070,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00658,2025-02-01,C002,Consumer,P01,Desk Lamp,Home,East,4,192,108
O00659,2024-11-20,C077,Consumer,P01,Desk Lamp,Home,South,7,336,189
O00660,2025-11-03,C033,Business,P02,Travel Pack,Travel,South,7,644,357
O00661,2025-06-24,C028,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00662,2025-12-25,C080,Consumer,P03,Wireless Speaker,Electronics,North,2,250,154
O00663,2024-02-10,C080,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00664,2025-05-21,C042,Business,P01,Desk Lamp,Home,East,1,48,27
O00665,2024-06-10,C003,Business,P04,Water Bottle,Outdoor,West,5,140,60
O00666,2025-02-21,C006,Business,P02,Travel Pack,Travel,East,2,184,102
O00667,2025-10-03,C006,Business,P03,Wireless Speaker,Electronics,East,1,125,77
O00668,2024-09-21,C054,Business,P03,Wireless Speaker,Electronics,East,8,1000,616
O00669,2024-05-23,C042,Business,P03,Wireless Speaker,Electronics,East,5,625,385
O00670,2025-03-20,C014,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O00671,2025-05-11,C037,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00672,2025-11-01,C075,Business,P03,Wireless Speaker,Electronics,West,2,250,154
O00673,2025-10-23,C079,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00674,2025-04-02,C077,Consumer,P01,Desk Lamp,Home,South,4,192,108
O00675,2025-09-08,C071,Consumer,P02,Travel Pack,Travel,West,2,184,102
O00676,2025-11-21,C003,Business,P02,Travel Pack,Travel,West,3,276,153
O00677,2024-08-22,C071,Consumer,P01,Desk Lamp,Home,West,7,336,189
O00678,2025-05-29,C065,Consumer,P03,Wireless Speaker,Electronics,South,3,375,231
O00679,2024-04-20,C050,Consumer,P04,Water Bottle,Outdoor,East,7,196,84
O00680,2024-05-19,C032,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O00681,2024-08-09,C002,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00682,2025-10-23,C074,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00683,2025-06-26,C047,Consumer,P01,Desk Lamp,Home,West,2,96,54
O00684,2024-03-12,C046,Consumer,P03,Wireless Speaker,Electronics,East,7,875,539
O00685,2024-10-25,C064,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00686,2025-06-21,C030,Business,P04,Water Bottle,Outdoor,East,8,224,96
O00687,2024-07-24,C024,Business,P04,Water Bottle,Outdoor,North,8,224,96
O00688,2025-02-26,C051,Business,P02,Travel Pack,Travel,West,2,184,102
O00689,2024-01-08,C049,Consumer,P03,Wireless Speaker,Electronics,South,2,250,154
O00690,2024-07-19,C026,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00691,2025-03-21,C045,Business,P01,Desk Lamp,Home,South,7,336,189
O00692,2024-09-01,C054,Business,P01,Desk Lamp,Home,East,5,240,135
O00693,2025-03-27,C030,Business,P02,Travel Pack,Travel,East,5,460,255
O00694,2024-06-02,C028,Consumer,P02,Travel Pack,Travel,North,5,460,255
O00695,2024-04-17,C037,Consumer,P01,Desk Lamp,Home,South,5,240,135
O00696,2025-11-02,C006,Business,P04,Water Bottle,Outdoor,East,8,224,96
O00697,2025-11-24,C013,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O00698,2024-08-21,C042,Business,P03,Wireless Speaker,Electronics,East,3,375,231
O00699,2025-05-15,C075,Business,P03,Wireless Speaker,Electronics,West,6,750,462
O00700,2025-01-11,C053,Consumer,P01,Desk Lamp,Home,South,3,144,81
O00701,2024-09-08,C066,Business,P03,Wireless Speaker,Electronics,East,6,750,462
O00702,2024-07-20,C026,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00703,2024-05-09,C017,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O00704,2025-02-19,C020,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00705,2025-03-14,C033,Business,P03,Wireless Speaker,Electronics,South,1,125,77
O00706,2025-12-23,C024,Business,P03,Wireless Speaker,Electronics,North,6,750,462
O00707,2024-07-26,C059,Consumer,P03,Wireless Speaker,Electronics,West,6,750,462
O00708,2025-12-05,C028,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00709,2025-09-23,C005,Consumer,P03,Wireless Speaker,Electronics,South,4,500,308
O00710,2024-04-09,C066,Business,P03,Wireless Speaker,Electronics,East,3,375,231
O00711,2025-12-29,C027,Business,P03,Wireless Speaker,Electronics,West,8,1000,616
O00712,2025-01-16,C005,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00713,2024-12-07,C055,Consumer,P03,Wireless Speaker,Electronics,West,4,500,308
O00714,2024-08-30,C060,Business,P03,Wireless Speaker,Electronics,North,2,250,154
O00715,2025-06-25,C043,Consumer,P04,Water Bottle,Outdoor,West,4,112,48
O00716,2024-03-16,C050,Consumer,P01,Desk Lamp,Home,East,5,240,135
O00717,2025-10-04,C080,Consumer,P01,Desk Lamp,Home,North,7,336,189
O00718,2024-05-26,C057,Business,P04,Water Bottle,Outdoor,South,2,56,24
O00719,2024-03-17,C011,Consumer,P03,Wireless Speaker,Electronics,West,6,750,462
O00720,2024-07-30,C003,Business,P03,Wireless Speaker,Electronics,West,7,875,539
O00721,2025-12-09,C039,Business,P03,Wireless Speaker,Electronics,West,5,625,385
O00722,2025-11-12,C076,Consumer,P01,Desk Lamp,Home,North,2,96,54
O00723,2024-09-25,C017,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00724,2024-02-17,C059,Consumer,P02,Travel Pack,Travel,West,3,276,153
O00725,2024-10-16,C032,Consumer,P01,Desk Lamp,Home,North,3,144,81
O00726,2025-06-18,C004,Consumer,P01,Desk Lamp,Home,North,1,48,27
O00727,2024-01-08,C059,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00728,2024-05-09,C061,Consumer,P03,Wireless Speaker,Electronics,South,6,750,462
O00729,2025-05-05,C033,Business,P04,Water Bottle,Outdoor,South,4,112,48
O00730,2024-07-19,C033,Business,P01,Desk Lamp,Home,South,3,144,81
O00731,2024-10-08,C030,Business,P01,Desk Lamp,Home,East,5,240,135
O00732,2025-11-08,C067,Consumer,P02,Travel Pack,Travel,West,4,368,204
O00733,2024-02-16,C074,Consumer,P02,Travel Pack,Travel,East,1,92,51
O00734,2025-08-28,C049,Consumer,P02,Travel Pack,Travel,South,4,368,204
O00735,2025-08-25,C073,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00736,2024-07-03,C015,Business,P02,Travel Pack,Travel,West,5,460,255
O00737,2024-08-02,C009,Business,P03,Wireless Speaker,Electronics,South,4,500,308
O00738,2024-11-25,C020,Consumer,P01,Desk Lamp,Home,North,4,192,108
O00739,2025-11-30,C011,Consumer,P02,Travel Pack,Travel,West,1,92,51
O00740,2025-03-20,C028,Consumer,P01,Desk Lamp,Home,North,6,288,162
O00741,2025-09-30,C070,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00742,2025-07-11,C033,Business,P02,Travel Pack,Travel,South,8,736,408
O00743,2024-03-01,C071,Consumer,P02,Travel Pack,Travel,West,4,368,204
O00744,2024-05-09,C073,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00745,2024-03-27,C033,Business,P04,Water Bottle,Outdoor,South,3,84,36
O00746,2025-09-29,C067,Consumer,P04,Water Bottle,Outdoor,West,8,224,96
O00747,2025-06-03,C009,Business,P02,Travel Pack,Travel,South,5,460,255
O00748,2025-10-28,C046,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00749,2025-10-20,C066,Business,P03,Wireless Speaker,Electronics,East,6,750,462
O00750,2025-12-20,C019,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00751,2025-02-14,C041,Consumer,P04,Water Bottle,Outdoor,South,3,84,36
O00752,2024-08-30,C008,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00753,2025-12-17,C001,Consumer,P04,Water Bottle,Outdoor,South,3,84,36
O00754,2025-03-02,C071,Consumer,P03,Wireless Speaker,Electronics,West,2,250,154
O00755,2025-04-18,C023,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00756,2024-03-13,C004,Consumer,P01,Desk Lamp,Home,North,1,48,27
O00757,2024-02-21,C069,Business,P01,Desk Lamp,Home,South,6,288,162
O00758,2024-02-02,C006,Business,P04,Water Bottle,Outdoor,East,3,84,36
O00759,2025-10-26,C010,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00760,2024-09-16,C052,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00761,2025-06-30,C063,Business,P01,Desk Lamp,Home,West,4,192,108
O00762,2025-05-14,C057,Business,P03,Wireless Speaker,Electronics,South,8,1000,616
O00763,2024-10-30,C066,Business,P04,Water Bottle,Outdoor,East,4,112,48
O00764,2025-06-28,C028,Consumer,P04,Water Bottle,Outdoor,North,4,112,48
O00765,2024-07-14,C020,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00766,2024-07-25,C001,Consumer,P01,Desk Lamp,Home,South,1,48,27
O00767,2024-12-13,C070,Consumer,P03,Wireless Speaker,Electronics,East,7,875,539
O00768,2025-02-09,C002,Consumer,P03,Wireless Speaker,Electronics,East,5,625,385
O00769,2025-07-27,C031,Consumer,P04,Water Bottle,Outdoor,West,4,112,48
O00770,2025-02-01,C029,Consumer,P02,Travel Pack,Travel,South,6,552,306
O00771,2025-10-29,C041,Consumer,P01,Desk Lamp,Home,South,6,288,162
O00772,2024-04-20,C034,Consumer,P03,Wireless Speaker,Electronics,East,6,750,462
O00773,2025-11-01,C056,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00774,2025-07-08,C056,Consumer,P04,Water Bottle,Outdoor,North,2,56,24
O00775,2024-09-25,C051,Business,P01,Desk Lamp,Home,West,2,96,54
O00776,2024-11-11,C049,Consumer,P04,Water Bottle,Outdoor,South,3,84,36
O00777,2025-11-24,C005,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00778,2024-02-21,C044,Consumer,P01,Desk Lamp,Home,North,2,96,54
O00779,2024-05-10,C064,Consumer,P02,Travel Pack,Travel,North,8,736,408
O00780,2025-10-24,C035,Consumer,P01,Desk Lamp,Home,West,7,336,189
O00781,2025-09-10,C036,Business,P04,Water Bottle,Outdoor,North,6,168,72
O00782,2024-02-26,C070,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00783,2024-11-06,C046,Consumer,P02,Travel Pack,Travel,East,2,184,102
O00784,2024-10-06,C033,Business,P02,Travel Pack,Travel,South,4,368,204
O00785,2025-02-20,C006,Business,P01,Desk Lamp,Home,East,8,384,216
O00786,2024-05-19,C040,Consumer,P01,Desk Lamp,Home,North,3,144,81
O00787,2025-03-14,C027,Business,P03,Wireless Speaker,Electronics,West,8,1000,616
O00788,2024-08-05,C065,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00789,2024-11-02,C005,Consumer,P02,Travel Pack,Travel,South,6,552,306
O00790,2024-06-26,C022,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00791,2025-11-26,C033,Business,P03,Wireless Speaker,Electronics,South,5,625,385
O00792,2024-04-20,C067,Consumer,P04,Water Bottle,Outdoor,West,5,140,60
O00793,2025-04-02,C011,Consumer,P02,Travel Pack,Travel,West,8,736,408
O00794,2024-10-06,C063,Business,P03,Wireless Speaker,Electronics,West,2,250,154
O00795,2025-03-27,C051,Business,P04,Water Bottle,Outdoor,West,2,56,24
O00796,2025-08-22,C065,Consumer,P02,Travel Pack,Travel,South,2,184,102
O00797,2024-07-26,C056,Consumer,P01,Desk Lamp,Home,North,6,288,162
O00798,2025-12-19,C073,Consumer,P04,Water Bottle,Outdoor,South,3,84,36
O00799,2024-12-25,C046,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00800,2024-12-27,C038,Consumer,P02,Travel Pack,Travel,East,6,552,306
O00801,2024-01-24,C074,Consumer,P01,Desk Lamp,Home,East,5,240,135
O00802,2025-10-09,C007,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00803,2024-11-15,C023,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00804,2025-08-21,C055,Consumer,P02,Travel Pack,Travel,West,3,276,153
O00805,2025-06-07,C003,Business,P01,Desk Lamp,Home,West,2,96,54
O00806,2024-09-24,C076,Consumer,P01,Desk Lamp,Home,North,3,144,81
O00807,2025-07-11,C017,Consumer,P03,Wireless Speaker,Electronics,South,3,375,231
O00808,2025-01-12,C023,Consumer,P01,Desk Lamp,Home,West,4,192,108
O00809,2025-05-05,C054,Business,P01,Desk Lamp,Home,East,2,96,54
O00810,2024-12-23,C040,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00811,2025-12-09,C047,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O00812,2025-06-06,C005,Consumer,P01,Desk Lamp,Home,South,3,144,81
O00813,2024-09-14,C005,Consumer,P02,Travel Pack,Travel,South,2,184,102
O00814,2025-04-03,C058,Consumer,P03,Wireless Speaker,Electronics,East,6,750,462
O00815,2024-03-01,C016,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O00816,2024-01-22,C046,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00817,2024-04-26,C066,Business,P03,Wireless Speaker,Electronics,East,1,125,77
O00818,2025-03-01,C020,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00819,2024-05-30,C053,Consumer,P04,Water Bottle,Outdoor,South,7,196,84
O00820,2024-06-02,C077,Consumer,P01,Desk Lamp,Home,South,4,192,108
O00821,2025-05-18,C030,Business,P04,Water Bottle,Outdoor,East,8,224,96
O00822,2024-08-18,C050,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00823,2024-09-29,C042,Business,P01,Desk Lamp,Home,East,8,384,216
O00824,2024-06-04,C007,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00825,2024-11-01,C046,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00826,2024-09-23,C059,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O00827,2025-01-17,C030,Business,P02,Travel Pack,Travel,East,8,736,408
O00828,2024-07-22,C005,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00829,2024-12-13,C016,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00830,2024-10-26,C050,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00831,2025-02-09,C015,Business,P01,Desk Lamp,Home,West,7,336,189
O00832,2025-06-29,C050,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00833,2025-12-24,C010,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00834,2025-07-19,C077,Consumer,P01,Desk Lamp,Home,South,7,336,189
O00835,2025-01-07,C078,Business,P02,Travel Pack,Travel,East,6,552,306
O00836,2025-05-03,C078,Business,P02,Travel Pack,Travel,East,1,92,51
O00837,2025-02-08,C022,Consumer,P03,Wireless Speaker,Electronics,East,5,625,385
O00838,2024-04-18,C056,Consumer,P03,Wireless Speaker,Electronics,North,1,125,77
O00839,2024-12-11,C031,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00840,2025-08-25,C072,Business,P01,Desk Lamp,Home,North,3,144,81
O00841,2024-01-07,C024,Business,P01,Desk Lamp,Home,North,8,384,216
O00842,2024-06-27,C064,Consumer,P02,Travel Pack,Travel,North,5,460,255
O00843,2025-09-21,C030,Business,P02,Travel Pack,Travel,East,4,368,204
O00844,2025-03-07,C062,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00845,2025-07-07,C001,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00846,2024-05-19,C053,Consumer,P04,Water Bottle,Outdoor,South,6,168,72
O00847,2024-08-03,C008,Consumer,P04,Water Bottle,Outdoor,North,1,28,12
O00848,2024-07-09,C061,Consumer,P03,Wireless Speaker,Electronics,South,1,125,77
O00849,2025-10-24,C022,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00850,2024-03-12,C060,Business,P03,Wireless Speaker,Electronics,North,5,625,385
O00851,2025-03-01,C077,Consumer,P04,Water Bottle,Outdoor,South,7,196,84
O00852,2024-11-27,C046,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00853,2025-09-18,C041,Consumer,P03,Wireless Speaker,Electronics,South,1,125,77
O00854,2025-05-30,C061,Consumer,P01,Desk Lamp,Home,South,2,96,54
O00855,2025-06-21,C002,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O00856,2025-08-24,C079,Consumer,P01,Desk Lamp,Home,West,5,240,135
O00857,2025-12-08,C047,Consumer,P04,Water Bottle,Outdoor,West,4,112,48
O00858,2025-09-26,C001,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00859,2024-08-27,C076,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00860,2025-09-15,C012,Business,P01,Desk Lamp,Home,North,1,48,27
O00861,2024-08-08,C003,Business,P02,Travel Pack,Travel,West,3,276,153
O00862,2024-10-02,C040,Consumer,P01,Desk Lamp,Home,North,3,144,81
O00863,2025-05-30,C036,Business,P01,Desk Lamp,Home,North,5,240,135
O00864,2024-04-03,C011,Consumer,P03,Wireless Speaker,Electronics,West,1,125,77
O00865,2025-07-03,C062,Consumer,P04,Water Bottle,Outdoor,East,1,28,12
O00866,2025-03-23,C036,Business,P03,Wireless Speaker,Electronics,North,8,1000,616
O00867,2024-07-15,C078,Business,P02,Travel Pack,Travel,East,7,644,357
O00868,2025-04-15,C067,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O00869,2024-11-05,C028,Consumer,P02,Travel Pack,Travel,North,8,736,408
O00870,2025-03-20,C065,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00871,2024-07-05,C067,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00872,2025-01-31,C045,Business,P01,Desk Lamp,Home,South,4,192,108
O00873,2025-05-02,C034,Consumer,P01,Desk Lamp,Home,East,7,336,189
O00874,2025-07-29,C014,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00875,2024-06-26,C052,Consumer,P02,Travel Pack,Travel,North,1,92,51
O00876,2025-09-28,C041,Consumer,P04,Water Bottle,Outdoor,South,7,196,84
O00877,2025-12-23,C076,Consumer,P02,Travel Pack,Travel,North,4,368,204
O00878,2025-10-13,C024,Business,P03,Wireless Speaker,Electronics,North,4,500,308
O00879,2025-05-05,C031,Consumer,P01,Desk Lamp,Home,West,7,336,189
O00880,2024-01-05,C038,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00881,2025-03-30,C066,Business,P02,Travel Pack,Travel,East,2,184,102
O00882,2024-09-21,C023,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00883,2024-09-14,C015,Business,P03,Wireless Speaker,Electronics,West,5,625,385
O00884,2025-11-28,C049,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O00885,2025-11-01,C075,Business,P03,Wireless Speaker,Electronics,West,8,1000,616
O00886,2024-12-12,C033,Business,P02,Travel Pack,Travel,South,5,460,255
O00887,2024-02-22,C059,Consumer,P03,Wireless Speaker,Electronics,West,5,625,385
O00888,2024-04-27,C011,Consumer,P01,Desk Lamp,Home,West,3,144,81
O00889,2025-07-05,C007,Consumer,P01,Desk Lamp,Home,West,6,288,162
O00890,2024-07-08,C024,Business,P02,Travel Pack,Travel,North,6,552,306
O00891,2024-03-06,C002,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00892,2025-07-28,C007,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00893,2025-10-06,C074,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00894,2025-06-19,C038,Consumer,P04,Water Bottle,Outdoor,East,1,28,12
O00895,2025-02-03,C026,Consumer,P01,Desk Lamp,Home,East,4,192,108
O00896,2025-05-28,C062,Consumer,P04,Water Bottle,Outdoor,East,1,28,12
O00897,2025-03-01,C078,Business,P03,Wireless Speaker,Electronics,East,8,1000,616
